Date,GNPR,GNPN,GNPPC,IPI,E,UR,GNPD,CPI,WN,WR,MS,MV,BY,SP
1887,NaN,NaN,NaN,3.7,NaN,NaN,NaN,28,NaN,NaN,NaN,3.29,NaN,5.53
1888,NaN,NaN,NaN,3.8,NaN,NaN,NaN,28,NaN,NaN,NaN,3.15,NaN,5.2
1889,NaN,NaN,NaN,4.1,NaN,NaN,25.9,28,NaN,NaN,3.6,3.08,NaN,5.32
1890,NaN,NaN,NaN,4.4,22577,4,25.4,28,NaN,NaN,3.92,3,NaN,5.27
1891,NaN,NaN,NaN,4.5,22792,5.4,24.9,28,NaN,NaN,4.08,2.96,NaN,5.03
1892,NaN,NaN,NaN,4.8,23932,3,24,28,NaN,NaN,4.43,2.86,NaN,5.55
1893,NaN,NaN,NaN,4.3,22321,11.7,24.5,28,NaN,NaN,4.26,2.93,NaN,4.78
1894,NaN,NaN,NaN,4.2,21102,18.4,23,26,NaN,NaN,4.28,2.57,NaN,4.39
1895,NaN,NaN,NaN,4.9,22824,13.7,22.7,25,NaN,NaN,4.43,2.73,NaN,4.53
1896,NaN,NaN,NaN,4.6,23129,14.4,22.1,25,NaN,NaN,4.35,2.63,NaN,4.23
1897,NaN,NaN,NaN,4.9,23604,14.5,22.2,25,NaN,NaN,4.64,2.72,NaN,4.45
1898,NaN,NaN,NaN,5.6,24746,12.4,22.9,25,NaN,NaN,5.26,2.51,NaN,5.05
1899,NaN,NaN,NaN,6.1,26911,6.5,23.6,25,NaN,NaN,6.09,2.49,NaN,6.29
1900,NaN,NaN,NaN,6.3,27909,5,24.7,25,487,19.48,6.6,2.49,3.3,6.15
1901,NaN,NaN,NaN,7.1,28922,4,24.5,25,511,20.44,7.48,2.44,3.25,7.84
1902,NaN,NaN,NaN,7.9,29800,3.7,25.4,26,537,20.65,8.17,2.31,3.3,8.42
1903,NaN,NaN,NaN,8.1,30506,3.9,25.7,27,548,20.3,8.68,2.29,3.45,7.21
1904,NaN,NaN,NaN,7.8,30771,5.4,26,27,538,19.93,9.24,2.14,3.6,7.05
1905,NaN,NaN,NaN,9.2,31976,4.3,26.5,27,561,20.78,10.24,2.13,3.5,8.99
1906,NaN,NaN,NaN,9.8,33749,1.7,27.2,28,577,20.61,11.08,2.28,3.55,9.64
1907,NaN,NaN,NaN,10,34371,2.8,28.3,29,598,20.62,11.6,2.28,3.8,7.84
1908,NaN,NaN,NaN,8.5,33246,8,28.1,28,548,19.57,11.44,2.06,3.95,7.78
1909,116.8,33.4,1291,10,35072,5.1,29.1,28,599,21.39,12.68,2.19,3.77,9.71
1910,120.1,35.3,1300,10.6,35762,5.9,29.9,29,651,22.45,13.34,2.17,3.8,9.35
1911,123.2,35.8,1312,10.2,36179,6.7,29.7,29,632,21.79,14.12,2.07,3.9,9.24
1912,130.2,39.4,1366,11.7,37433,4.6,30.9,30,651,21.7,15.13,2.12,3.9,9.53
1913,131.4,39.6,1351,12.5,38298,4.3,31.1,29.7,689,23.2,15.73,2.15,4,8.51
1914,125.6,38.6,1267,11.7,37559,7.9,31.4,30.1,696,23.12,16.39,1.88,4.1,8.08
1915,124.5,40,1238,13.6,37511,8.5,32.5,30.4,661,21.74,17.59,1.87,4.15,8.31
1916,134.3,48.3,1317,16.1,39364,5.1,36.5,32.7,751,22.97,20.85,2.09,4.05,9.47
1917,135.2,60.4,1309,16.2,40084,4.6,45,38.4,883,22.99,24.37,2.15,4.05,8.5
1918,151.8,76.4,1471,16,42712,1.4,52.6,45.1,1107,24.55,26.73,2.47,4.75,7.54
1919,146.4,84,1401,14.1,41938,1.4,53.8,51.8,1293,24.96,31.01,2.25,4.75,8.78
1920,140,91.5,1315,14.8,40799,5.2,61.3,60,1532,25.53,34.8,2.18,5.1,7.98
1921,127.8,69.6,1177,11.4,38568,11.7,52.2,53.6,1396,26.04,32.85,1.88,5.17,6.86
1922,148,74.1,1345,14.5,41134,6.7,49.5,50.2,1283,25.56,33.72,1.87,4.71,8.41
1923,165.9,85.1,1482,17.3,43955,2.4,50.7,51.1,1403,27.46,36.6,2.02,4.61,8.57
1924,165.5,84.7,1450,16.2,43607,5,50.1,51.2,1427,27.87,38.58,1.95,4.66,9.05
1925,179.4,93.1,1549,17.8,45082,3.2,51,52.5,1450,27.62,42.05,1.87,4.5,11.15
1926,190,97,1618,18.9,46464,1.8,51.2,53,1476,27.85,43.68,1.94,4.4,12.59
1927,189.8,94.9,1594,18.9,46496,3.3,50,52,1502,28.88,44.73,1.86,4.3,15.34
1928,190.9,97,1584,19.6,46774,4.2,50.4,51.3,1534,29.9,46.42,1.83,4.05,19.95
1929,203.6,103,1671,21.8,47890,3.2,50.6,51.3,1543,30.08,46.6,1.94,4.42,26.02
1930,183.5,90.367,1490,18.1,45740,8.7,49.3,50,1488,29.76,45.73,1.68,4.4,21.03
1931,169.3,75.82,1364,15,42660,15.9,44.8,45.6,1369,30.02,42.69,1.45,4.1,13.66
1932,144.2,58.049,1154,11.7,39190,23.6,40.2,40.9,1150,28.12,36.05,1.24,4.7,6.93
1933,141.5,55.601,1126,13.8,39010,24.9,39.3,38.8,1086,27.99,32.22,1.32,4.15,8.96
1934,154.3,65.054,1220,15.1,41150,21.7,42.2,40.1,1153,28.75,34.36,1.47,3.99,9.84
1935,169.5,72.247,1331,17.4,42530,20.1,42.6,41.1,1216,29.59,39.07,1.49,3.5,10.6
1936,193,82.481,1506,20.6,44710,16.9,42.7,41.5,1287,31.01,43.48,1.57,3.2,15.47
1937,203.2,90.446,1576,22.5,46620,14.3,44.5,43,1376,32,45.68,1.64,3.08,15.41
1938,192.9,84.67,1484,17.8,44560,19,43.9,42.2,1296,30.71,45.51,1.51,3,11.49
1939,209.4,90.494,1598,21.8,46120,17.2,43.2,41.6,1363,32.76,49.27,1.5,2.75,12.06
1940,227.2,99.678,1720,25.5,48060,14.6,43.9,42,1432,34.1,55.2,1.48,2.7,11.02
1941,263.7,125,1977,31.8,51970,9.9,47.2,44.1,1653,37.48,62.51,1.58,2.65,9.82
1942,297.8,158,2208,36.6,57720,4.7,53,48.8,2023,41.45,71.16,1.82,2.65,8.67
1943,337.1,192,2465,44.7,63490,1.9,56.8,51.8,2349,45.35,89.91,1.75,2.65,11.5
1944,361.3,210,2611,48.3,65370,1.2,58.2,52.7,2517,47.76,106.8,1.61,2.6,12.47
1945,355.2,212,2538,41.3,64260,1.9,59.7,53.9,2517,46.7,126.6,1.37,2.55,15.16
1946,312.6,209,2211,35.2,58700,3.9,66.7,58.5,2517,43.03,138.7,1.16,2.43,17.08
1947,309.9,231,2150,39.4,58630,3.9,74.6,66.9,2793,41.75,146,1.2,2.5,15.17
1948,323.7,258,2208,41,59803,3.8,79.6,72.1,3038,42.14,148.1,1.33,2.8,15.53
1949,324.1,256,2172,38.8,59266,5.9,79.1,71.4,3095,43.35,147.5,1.3,2.74,15.23
1950,355.3,285,2342,44.9,60570,5.3,80.2,72.1,3302,45.8,150.8,1.41,2.58,18.4
1951,383.4,328,2485,48.7,63062,3.3,85.6,77.8,3608,46.38,156.4,1.57,2.67,22.34
1952,395.1,345,2517,50.6,63846,3,87.5,79.5,3832,48.2,164.9,1.56,3,24.5
1953,412.8,365,2587,54.8,64726,2.9,88.3,80.1,4053,50.6,171.2,1.57,3.15,24.73
1954,407,365,2506,51.8,63460,5.5,89.6,80.5,4123,51.22,177.2,1.51,3,29.69
1955,438,398,2650,58.4,65220,4.4,90.9,80.2,4356,54.31,183.7,1.59,3.04,40.49
1956,446.1,419,2652,61,66659,4.1,94,81.4,4589,56.38,186.9,1.66,3.09,46.62
1957,452.5,441,2642,61.8,66871,4.3,97.5,84.3,4786,56.77,191.8,1.68,3.68,44.38
1958,447.3,447,2569,57.8,65672,6.8,100,86.6,4946,57.11,201.1,1.61,3.61,46.24
1959,475.9,484,2688,64.7,67182,5.5,101.6,87.3,5221,59.81,210.1,1.68,4.1,57.38
1960,487.7,504,2699,66.2,68292,5.5,103.3,88.7,5352,60.34,210.7,1.72,4.55,55.85
1961,497.2,520,2707,66.6,68318,6.7,104.6,89.6,5507,61.46,221.2,1.69,4.22,66.27
1962,529.8,560,2841,72.1,69530,5.5,105.8,90.6,5730,63.25,233.9,1.71,4.42,62.38
1963,551,591,2912,76.5,70500,5.7,107.2,91.7,5920,64.56,249.1,1.69,4.16,69.87
1964,581.1,632,3029,81.8,72044,5.2,108.8,92.9,6196,66.7,264.7,1.71,4.33,81.37
1965,617.8,685,3181,89.2,73811,4.5,110.9,94.5,6389,67.61,285.9,1.72,4.35,88.17
1966,658.1,750,3349,98,76018,3.8,113.9,97.2,6643,68.34,308,1.76,4.75,85.26
1967,675.2,794,3399,100,77818,3.8,117.6,100,6880,68.8,331.8,1.72,4.95,91.93
1968,706.6,864,3522,105.8,79455,3.6,122.3,104.2,7347,70.51,361.6,1.72,5.93,98.7
1969,724.7,929,3577,110.7,81408,3.5,128.2,109.8,7775,70.81,385.2,1.73,6.54,97.84
1970,720,974,3516,106.7,81815,4.9,135.3,116.3,8150,70.08,401.3,1.73,7.6,83.82
